2,9,-7.33,-4.21
2,15,-5.63,-11.18
2,19,-12.48,-9.1
5,9,-7.29,-4.53
5,15,-5.8,-10.72
5,19,-12.08,-9.34
8,9,-7.23,-4.88
8,15,-5.97,-10.24
8,19,-11.61,-9.54
11,9,-7.09,-5.34
11,15,-6.14,-9.76
11,19,-11.1,-9.73
14,9,-6.91,-5.91
14,15,-6.23,-9.3
14,19,-10.58,-9.92
17,9,-6.64,-6.39
17,11,-14.51,-10.89
17,15,-6.23,-8.86
17,19,-10.03,-10.06
20,9,-6.32,-6.71
20,11,-14.22,-10.76
20,15,-6.23,-8.45
20,19,-9.46,-10.17
23,9,-6.01,-6.82
23,11,-13.9,-10.61
23,12,-14.18,-9.98
23,15,-6.24,-8.17
23,19,-8.9,-10.14
26,9,-5.79,-6.88
26,11,-13.56,-10.45
26,12,-13.88,-9.83
26,15,-6.28,-8.01
26,19,-8.47,-9.85
29,9,-5.75,-6.95
29,11,-13.21,-10.28
29,12,-13.55,-9.68
29,15,-6.33,-7.9
29,19,-8.23,-9.43
32,9,-5.75,-7.01
32,11,-12.84,-10.11
32,12,-13.21,-9.51
32,15,-6.38,-7.79
32,19,-8.07,-8.97
35,9,-5.76,-7.08
35,11,-12.46,-9.93
35,12,-12.86,-9.35
35,15,-6.43,-7.68
35,19,-7.91,-8.49
38,9,-5.76,-7.15
38,11,-12.05,-9.74
38,12,-12.48,-9.17
38,15,-6.47,-7.57
38,19,-7.75,-7.99
41,9,-5.77,-7.22
41,11,-11.61,-9.54
41,12,-12.09,-8.98
41,13,-14.72,-10.72
41,15,-6.51,-7.49
41,19,-7.57,-7.47
44,9,-5.77,-7.28
44,11,-11.16,-9.32
44,12,-11.68,-8.79
44,13,-14.43,-10.52
44,15,-6.52,-7.46
44,19,-7.36,-6.92
47,9,-5.77,-7.31
47,11,-10.69,-9.11
47,12,-11.28,-8.6
47,13,-14.07,-10.27
47,15,-6.53,-7.44
47,19,-7.02,-6.43
50,9,-5.77,-7.32
50,11,-10.26,-8.93
50,12,-10.89,-8.42
50,13,-13.7,-10.04
50,15,-6.53,-7.42
50,19,-6.53,-6.13
53,9,-5.76,-7.33
53,11,-9.9,-8.82
53,12,-10.49,-8.24
53,13,-13.35,-9.94
53,15,-6.54,-7.41
53,19,-5.99,-6.06
56,9,-5.75,-7.33
56,11,-9.58,-8.74
56,12,-10.06,-8.04
56,13,-13.0,-9.79
56,15,-6.54,-7.39
56,19,-5.43,-6.08
59,9,-5.74,-7.34
59,11,-9.25,-8.62
59,12,-9.63,-7.84
59,13,-12.63,-9.51
59,15,-6.55,-7.38
59,19,-4.78,-6.17
62,9,-5.73,-7.34
62,11,-8.91,-8.4
62,12,-9.27,-7.63
62,13,-12.27,-9.17
62,15,-6.56,-7.36
62,19,-4.15,-6.34
65,9,-5.73,-7.35
65,11,-8.52,-8.12
65,12,-8.94,-7.41
65,13,-11.95,-8.8
65,15,-6.56,-7.34
65,19,-3.55,-6.52
68,9,-5.72,-7.35
68,11,-8.11,-7.83
68,12,-8.62,-7.19
68,13,-11.64,-8.42
68,15,-6.57,-7.33
68,19,-2.99,-6.73
71,9,-5.71,-7.36
71,11,-7.78,-7.48
71,12,-8.39,-6.91
71,13,-11.35,-8.03
71,15,-6.57,-7.31
71,19,-2.46,-6.97
74,9,-5.7,-7.34
74,11,-7.49,-7.09
74,12,-8.16,-6.57
74,13,-11.08,-7.64
74,15,-6.58,-7.3
74,19,-2.05,-7.24
77,9,-5.7,-7.32
77,11,-7.26,-6.66
77,12,-7.85,-6.16
77,13,-10.79,-7.22
77,15,-6.58,-7.28
77,19,-2.06,-7.52
80,9,-5.69,-7.29
80,11,-7.07,-6.19
80,12,-7.6,-5.76
80,13,-10.48,-6.79
80,15,-6.59,-7.28
80,19,-2.35,-7.78
83,9,-5.68,-7.26
83,11,-6.89,-5.7
83,12,-7.48,-5.41
83,13,-10.17,-6.33
83,15,-6.59,-7.28
83,19,-2.77,-7.99
86,9,-5.68,-7.23
86,11,-6.74,-5.21
86,12,-7.39,-5.05
86,13,-9.9,-5.83
86,15,-6.6,-7.28
86,19,-3.31,-8.19
89,9,-5.69,-7.2
89,11,-6.67,-4.73
89,12,-7.35,-4.67
89,13,-9.75,-5.31
89,15,-6.62,-7.22
89,19,-3.92,-8.39
92,9,-5.76,-7.16
92,11,-6.62,-4.25
92,12,-7.33,-4.27
92,13,-9.63,-4.77
92,15,-6.65,-7.15
92,19,-4.51,-8.59
95,9,-5.79,-7.12
95,11,-6.56,-3.76
95,12,-7.29,-3.81
95,13,-9.51,-4.22
95,15,-6.68,-7.07
95,19,-5.1,-8.72
98,9,-5.75,-7.08
98,11,-6.53,-3.27
98,12,-7.21,-3.2
98,13,-9.39,-3.64
98,15,-6.71,-6.99
98,19,-5.74,-8.74
101,9,-5.69,-7.04
101,11,-6.54,-2.79
101,12,-7.23,-2.65
101,13,-9.31,-3.02
101,15,-6.74,-6.91
101,19,-6.39,-8.73
104,9,-5.63,-7.0
104,11,-6.56,-2.32
104,12,-7.32,-2.26
104,13,-9.25,-2.37
104,15,-6.76,-6.84
104,19,-7.0,-8.73
107,9,-5.51,-6.95
107,11,-6.58,-1.85
107,12,-7.43,-1.98
107,13,-9.22,-1.73
107,15,-6.76,-6.81
107,19,-7.59,-8.7
110,9,-5.47,-7.04
110,11,-6.62,-1.4
110,12,-7.53,-1.69
110,13,-9.24,-1.23
110,15,-6.74,-6.83
110,19,-8.14,-8.63
113,9,-5.57,-7.2
113,11,-6.69,-1.0
113,12,-7.58,-1.28
113,13,-9.3,-0.81
113,15,-6.71,-6.86
113,19,-8.67,-8.56
116,9,-5.68,-7.28
116,11,-6.76,-0.59
116,12,-7.62,-0.81
116,13,-9.36,-0.39
116,15,-6.71,-6.89
116,16,-13.64,-7.42
116,19,-9.24,-8.48
119,9,-5.78,-7.35
119,11,-6.83,-0.18
119,12,-7.68,-0.37
119,13,-9.43,0.04
119,15,-6.72,-6.92
119,16,-13.2,-7.37
119,19,-9.82,-8.43
122,9,-5.89,-7.41
122,11,-6.9,0.23
122,12,-7.75,0.05
122,13,-9.49,0.48
122,15,-6.73,-6.94
122,16,-12.59,-7.27
122,19,-10.36,-8.4
125,9,-6.0,-7.49
125,11,-6.97,0.66
125,12,-7.82,0.46
125,13,-9.56,0.92
125,15,-6.74,-6.97
125,16,-12.0,-7.21
125,19,-10.89,-8.38
128,9,-6.11,-7.61
128,11,-7.04,1.09
128,12,-7.88,0.83
128,13,-9.63,1.38
128,15,-6.76,-6.99
128,16,-11.47,-7.16
128,19,-11.39,-8.36
131,9,-6.22,-7.73
131,11,-7.12,1.52
131,12,-7.94,1.18
131,13,-9.7,1.83
131,15,-6.77,-7.02
131,16,-10.96,-7.05
131,19,-11.87,-8.33
134,9,-6.33,-7.85
134,11,-7.19,1.95
134,12,-7.99,1.54
134,13,-9.76,2.22
134,15,-6.8,-7.05
134,16,-10.43,-6.93
134,17,-14.18,-9.23
134,19,-12.32,-8.25
137,9,-6.44,-7.97
137,11,-7.26,2.34
137,12,-8.05,1.9
137,13,-9.82,2.56
137,15,-6.87,-7.09
137,16,-9.87,-6.81
137,17,-13.79,-9.18
137,19,-12.74,-8.12
140,9,-6.55,-8.08
140,11,-7.32,2.7
140,12,-8.1,2.26
140,13,-9.86,2.87
140,15,-6.97,-7.14
140,16,-9.24,-6.7
140,17,-13.34,-9.11
140,19,-13.15,-7.98
143,9,-6.65,-8.2
143,11,-7.38,3.07
143,12,-8.16,2.63
143,13,-9.84,3.13
143,15,-7.08,-7.2
143,16,-8.57,-6.6
143,17,-12.86,-9.05
143,19,-13.53,-7.85
146,9,-6.78,-8.32
146,11,-7.44,3.44
146,12,-8.22,3.01
146,13,-9.8,3.3
146,15,-7.31,-7.39
146,16,-7.87,-6.53
146,17,-12.36,-8.98
146,19,-13.8,-7.76
149,9,-7.04,-8.46
149,11,-7.51,3.81
149,12,-8.28,3.39
149,13,-9.77,3.32
149,15,-7.64,-7.68
149,16,-7.19,-6.54
149,17,-11.83,-8.91
152,9,-7.45,-8.63
152,11,-7.58,4.13
152,12,-8.34,3.77
152,13,-9.69,3.17
152,15,-7.98,-7.95
152,16,-6.49,-6.59
152,17,-11.32,-8.88
155,9,-7.85,-8.79
155,11,-7.66,4.33
155,12,-8.4,4.16
155,13,-9.54,2.87
155,15,-8.3,-8.1
155,16,-5.76,-6.63
155,17,-10.89,-8.94
158,9,-8.23,-8.94
158,11,-7.75,4.51
158,12,-8.45,4.51
158,13,-9.34,2.51
158,15,-8.63,-8.14
158,16,-5.03,-6.68
158,17,-10.47,-9.03
161,9,-8.51,-9.01
161,11,-7.84,4.68
161,12,-8.5,4.77
161,13,-9.14,2.15
161,15,-8.96,-8.18
161,16,-4.32,-6.75
161,17,-10.04,-9.13
164,9,-8.7,-9.01
164,11,-7.93,4.85
164,12,-8.54,5.02
164,13,-8.94,1.79
164,15,-9.3,-8.25
164,16,-3.61,-6.82
164,17,-9.59,-9.22
167,9,-8.87,-9.0
167,11,-8.01,5.03
167,12,-8.58,5.26
167,13,-8.74,1.43
167,15,-9.69,-8.29
167,16,-2.86,-6.9
167,17,-9.13,-9.32
170,9,-9.07,-9.01
170,11,-8.09,5.19
170,12,-8.62,5.51
170,13,-8.55,1.07
170,15,-10.11,-8.29
170,16,-2.09,-6.98
170,17,-8.66,-9.42
173,9,-9.4,-9.08
173,11,-8.11,5.33
173,12,-8.66,5.69
173,13,-8.35,0.71
173,15,-10.52,-8.29
173,16,-1.28,-7.06
173,17,-8.18,-9.53
176,9,-9.77,-9.19
176,11,-8.11,5.46
176,12,-8.7,5.77
176,13,-8.16,0.34
176,15,-10.93,-8.29
176,16,-0.48,-7.12
176,17,-7.67,-9.63
179,9,-10.16,-9.33
179,11,-8.11,5.59
179,12,-8.74,5.81
179,13,-7.97,-0.08
179,15,-11.34,-8.31
179,16,0.31,-7.18
179,17,-7.16,-9.68
182,9,-10.62,-9.54
182,11,-8.11,5.71
182,12,-8.79,5.85
182,13,-7.78,-0.53
182,15,-11.77,-8.34
182,16,1.14,-7.24
182,17,-6.58,-9.66
185,9,-11.09,-9.77
185,11,-8.1,5.83
185,12,-8.83,5.9
185,13,-7.59,-0.98
185,15,-12.18,-8.38
185,16,2.0,-7.29
185,17,-5.92,-9.72
188,9,-11.54,-10.0
188,11,-8.1,5.91
188,12,-8.85,5.9
188,13,-7.4,-1.42
188,15,-12.57,-8.44
188,16,2.89,-7.35
188,17,-5.22,-9.8
191,9,-11.97,-10.22
191,11,-8.09,5.95
191,12,-8.83,5.84
191,13,-7.16,-1.85
191,15,-12.94,-8.63
191,16,3.83,-7.42
191,17,-4.5,-9.87
194,9,-12.37,-10.42
194,11,-8.08,5.97
194,12,-8.81,5.76
194,13,-6.89,-2.28
194,15,-13.33,-8.92
194,16,4.82,-7.48
194,17,-3.82,-9.86
197,9,-12.75,-10.62
197,11,-8.07,5.98
197,12,-8.78,5.68
197,13,-6.61,-2.71
197,15,-13.71,-9.22
197,16,5.8,-7.54
197,17,-3.15,-9.8
200,9,-13.14,-10.82
200,11,-8.06,5.89
200,12,-8.76,5.6
200,13,-6.33,-3.13
200,15,-14.05,-9.47
200,16,6.66,-7.56
200,17,-2.44,-9.73
203,9,-13.53,-11.08
203,11,-8.05,5.68
