3.6410460989055258,13.746807664163992
3.6620926169025254,13.746807661644707
9.113140098321415,13.74680700915047
9.134186611068962,13.746807006631187
3.641046091886072,13.722941680097408
3.6620926099030906,13.722941677589573
9.113140096506912,13.72294102806023
9.13418660927448,13.722941025552394
3.641046084866617,13.699075695985421
3.662092602903656,13.699075693489034
9.11314009469241,13.69907504692459
9.134186607479997,13.6990750444282
3.6410460778471627,13.675209711828035
3.6620925959042205,13.675209709343095
9.11314009287791,13.675209065743546
9.134186605685514,13.675209063258604
3.641046070827709,13.651343727625248
3.6620925889047857,13.651343725151754
9.134186603891031,13.651343082043606
9.155233116698465,13.651343079570113
3.662092581905351,13.627477740915012
3.6831390999822555,13.627477738452965
3.70418561803897,13.627477735990919
9.134186602096548,13.627477100783207
9.155233114924002,13.627477098321162
3.6831390930028394,13.60361175418227
3.704185611079573,13.60361175173167
3.725232129136117,13.603611749281072
3.7462786471724705,13.603611746830476
9.134186600302066,13.603611119477407
9.155233113149539,13.603611117026809
3.725232122196739,13.579745764987868
3.7462786402531116,13.579745762548718
3.767325158289294,13.579745760109565
9.134186598507585,13.579745138126205
9.155233111375075,13.579745135687054
3.7673251513899544,13.555879775793857
3.788371669425965,13.555879773366152
3.8094181874417865,13.555879770938452
9.1341865967131,13.555879156729597
9.15523310960061,13.555879154301897
3.7883716625466444,13.532013789016487
3.809418180582484,13.532013786600231
3.830464698598134,13.532013784183977
3.8515112165935936,13.53201378176772
9.155233107826147,13.532013172871338
9.176279620713485,13.532013170455082
3.8304646917588516,13.508147799811807
3.8515112097743303,13.508147797406997
3.8725577277696184,13.508147795002186
9.155233106051684,13.508147191395377
9.17627961895904,13.50814718899057
3.872557720970374,13.48428181060751
3.8936042389654917,13.484281808214151
3.9146507569404188,13.484281805820789
9.155233104277219,13.484281209874013
9.176279617204596,13.484281207480654
3.893604232186265,13.460415823785516
3.9146507501812122,13.460415821403604
3.9356972681559674,13.46041581902169
9.155233102502756,13.46041522830725
9.17627961545015,13.460415225925338
3.93569726141678,13.436549834570549
3.9567437793913647,13.436549832200082
3.9777902973457597,13.43654982982962
9.15523310072829,13.436549246695083
9.176279613695707,13.436549244324619
3.9567437726721963,13.41268384771499
3.9777902906466105,13.412683845355973
3.9988368086008337,13.412683842996953
4.019883326534867,13.412683840637936
9.17627961194126,13.412683262678495
9.197326124908505,13.412683260319481
3.9988368019217035,13.388817858489354
4.019883319875755,13.388817856141783
4.040929837809617,13.38881785379421
9.176279610186816,13.388817280986975
9.197326123174081,13.388817278639406
4.040929831170525,13.364951869264102
4.061976349104216,13.364951866927981
4.083022867017717,13.364951864591857
9.17627960843237,13.364951299250052
9.197326121439655,13.364951296913931
4.061976342485143,13.34108588236392
4.083022860418663,13.341085880039243
4.1040693783319915,13.341085877714567
4.1251158962251315,13.341085875389894
9.176279606677927,13.341085317467726
9.19732611970523,13.341085315143054
4.104069371752957,13.317219893127998
4.125115889666115,13.31721989081477
4.146162407559083,13.317219888501542
9.176279604923481,13.31721933564
9.197326117970801,13.317219333326772
4.146162401020086,13.293353903892466
4.167208918912884,13.293353901590685
4.18825543678549,13.293353899288903
9.197326116236377,13.293353351465091
9.218372629283527,13.293353349163313
4.167208912393906,13.269487916947655
4.188255430286532,13.269487914657322
4.209301948158967,13.26948791236699
9.197326114501951,13.269487369558009
9.21837262756912,13.269487367267677
4.209301941680026,13.245621927701452
4.230348459552292,13.245621925422569
4.251394977404366,13.245621923143679
9.197326112767525,13.245621387605524
9.218372625854713,13.245621385326638
4.230348453093372,13.221755940723076
4.251394970965464,13.221755938455637
4.272441488817367,13.221755936188197
4.29348800664908,13.221755933920761
9.1973261110331,13.221755405607638
9.218372624140306,13.221755403340198
4.272441482398484,13.1978899514662
4.293488000250217,13.197889949210213
4.314534518081759,13.19788994695422
9.197326109298675,13.19788942356435
9.2183726224259,13.197889421308357
4.314534511702914,13.174023962209716
4.335581029534285,13.17402395996517
4.3566275473454645,13.174023957720626
9.218372620711493,13.174023439231116
9.239419133838545,13.174023436986571
4.335581023175459,13.150157975186712
4.356627541006658,13.150157972953616
4.377674058817667,13.150157970720523
4.398720576608487,13.150157968487425
9.218372618997087,13.150157457108472
9.239419132144157,13.150157454875375
4.37767405249888,13.126291985919558
4.3987205703097185,13.126291983697907
4.4197670881003654,13.126291981476259
9.21837261728268,13.126291474940425
9.23941913044977,13.126291472718776
4.419767081821616,13.102425996652787
4.440813599612093,13.102425994442584
4.461860117382381,13.102425992232385
9.218372615568274,13.102425492726978
9.239419128755383,13.102425490516778
4.440813593353362,13.078560009585157
4.461860111143669,13.078560007386406
4.482906628913784,13.078560005187652
9.218372613853868,13.07855951046813
9.239419127060996,13.078559508269375
4.482906622695092,13.05469402030772
4.503953140465036,13.054694018120413
4.52499965821479,13.054694015933109
9.218372612139461,13.05469352816388
9.239419125366608,13.054693525976573
4.503953134266363,13.030828033206525
4.5249996520361355,13.030828031030664
4.546046169785719,13.030828028854808
4.567092687515111,13.030828026678948
9.23941912367222,13.030827543638367
9.260465636899198,13.030827541462507
4.546046163627084,13.006962043918413
4.567092681376495,13.006962041754003
4.588139199105717,13.00696203958959
9.239419121977834,13.00696156125476
9.26046563522483,13.006961559090348
4.58813919298712,12.98309605463069
4.609185710716171,12.983096052477729
4.630232228425031,12.983096050324765
9.239419120283445,12.983095578825752
9.260465633550462,12.983095576672786
4.609185704617593,12.959230067484874
4.630232222346472,12.959230065343355
4.651278740055161,12.959230063201838
4.672325257743658,12.959230061060321
9.239419118589058,12.95922959635134
9.260465631876093,12.959229594209823
4.65127873399662,12.935364078186476
4.6723252517051375,12.935364076056407
4.693371769393467,12.93536407392634
9.239419116894668,12.935363613831525
9.260465630201725,12.93536361170146
4.693371763374965,12.911498088888472
4.714418281063121,12.91149808676985
4.735464798731087,12.911498084651226
9.260465628527356,12.911497629147693
9.28151214183424,12.911497627029071
4.714418275064638,12.887632101698026
4.735464792752623,12.887632099590851
4.75651131042042,12.88763209748368
9.260465626852987,12.887631646548526
9.28151214017989,12.88763164444135
4.756511304461974,12.863766112389348
4.777557822129599,12.863766110293623
4.7986043397770315,12.863766108197897
9.26046562517862,12.863765663903955
9.28151213852554,12.863765661808229
4.777557816191173,12.83990012516534
4.798604333858625,12.83990012308106
4.819650851505887,12.83990012099678
4.840697369132961,12.839900118912503
9.260465623504249,12.839899681213982
9.281512136871191,12.839899679129704
4.8196508456075,12.81603413584599
4.840697363254593,12.81603413377316
4.861743880881494,12.816034131700327
9.26046562182988,12.816033698478607
9.281512135216841,12.81603369640578
4.861743875023144,12.79216814652703
4.8827903926498735,12.792168144465645
4.903836910256413,12.792168142404261
9.281512133562492,12.792167713636452
9.30255864694928,12.792167711575066
4.882790386811543,12.768302159258393
4.903836904438102,12.768302157208456
4.924883422044472,12.768302155158521
4.94592993963065,12.768302153108584
9.28151213190814,12.76830173082172
